Player,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100,50,0,4s,6s,Table2 (2).Inns,Table2 (2).Overs,Table2 (2).Mdns,Table2 (2).Runs,Table2 (2).Wkts,Table2 (2).BBI,Table2 (2).Ave,Table2 (2).Econ,Table2 (2).SR,Table2 (2).4,Table2 (2).5,Table2 (2).Ct,Table2 (2).St
WP Saha,7,3,2,68,46*,68,63,107.93,0,0,0,2,4,-,-,-,-,-,-,-,-,-,-,-,2,0
R Ashwin,16,2,0,2,2,1,6,33.33,0,0,1,0,0,16,63,1,388,20,42430,19.4,6.15,18.9,0,0,4,0
S Badrinath,16,13,6,396,71*,56.57,313,126.51,0,5,1,38,9,-,-,-,-,-,-,-,-,-,-,-,1,0
DE Bollinger,13,1,1,0,0*,-,1,0,0,0,0,0,0,13,47,1,329,17,44256,19.35,7,16.5,0,0,4,0
MS Dhoni,16,13,4,392,70*,43.55,247,158.7,0,2,0,25,23,-,-,-,-,-,-,-,-,-,-,-,5,5
SK Raina,16,16,2,438,73*,31.28,325,134.76,0,4,1,36,17,12,27.3,0,201,4,2/0,50.25,7.3,41.2,0,0,4,0
MEK Hussey,14,14,2,492,83*,41,414,118.84,0,4,1,53,6,-,-,-,-,-,-,-,-,-,-,-,6,0
SB Jakati,15,1,1,0,0*,-,0,-,0,0,0,0,0,14,44.1,0,336,10,44228,33.6,7.6,26.5,0,0,9,0
S Randiv,8,1,0,2,2,2,4,50,0,0,0,0,0,8,29,0,223,6,45323,37.16,7.68,29,0,0,2,0
M Vijay,16,16,0,434,95,27.12,339,128.02,0,3,0,34,20,-,-,-,-,-,-,-,-,-,-,-,5,0
DJ Bravo,6,2,1,11,6*,11,6,183.33,0,0,0,1,1,6,20,0,157,6,44228,26.16,7.85,20,0,0,3,0
JA Morkel,15,13,7,138,30*,23,102,135.29,0,0,1,8,8,14,45,1,382,15,47178,25.46,8.48,18,0,0,4,0
S Anirudha,9,5,1,83,64,20.75,74,112.16,0,1,1,6,3,-,-,-,-,-,-,-,-,-,-,-,8,0
KMDN Kulasekara,1,-,-,-,-,-,-,-,-,-,-,-,-,1,3,0,26,1,46023,26,8.66,18,0,0,0,0
TG Southee,5,-,-,-,-,-,-,-,-,-,-,-,-,5,19,0,166,4,10959,41.5,8.73,28.5,0,0,0,0
Joginder Sharma,1,1,0,0,0,0,1,0,0,0,1,0,0,1,3,0,34,0,-,-,11.33,-,0,0,0,0
SB Styris,2,1,1,5,5*,-,2,250,0,0,0,1,0,1,1,0,13,0,-,-,13,-,0,0,1,0
