Player,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100,50,0,4s,6s,Inns.1,Overs,Mdns,Runs.1,Wkts,BBI,Ave.1,Econ,SR.1,4,5,Ct,St
B Sumanth,5,4,3,35,16,35,37,94.59,0,0,0,3,0,-,-,-,-,-,-,-,-,-,-,-,4,0
WPUJC Vaas,6,5,1,30,16,7.5,34,88.23,0,0,1,1,1,6,22,2,139,9,43911,15.44,6.31,14.6,0,0,0,0
TL Suman,14,14,5,307,78*,34.11,257,119.45,0,2,1,23,12,2,2,0,24,0,-,-,12,-,0,0,3,0
A Symonds,16,16,2,429,54,30.64,341,125.8,0,4,0,35,18,16,53,0,372,12,43911,31,7.01,26.5,0,0,12,0
Harmeet Singh,8,3,1,0,0*,0,1,0,0,0,2,0,0,8,24,0,174,8,43885,21.75,7.25,18,0,0,0,0
RG Sharma,16,16,2,404,73,28.85,302,133.77,0,3,1,36,14,9,19,0,153,2,43849,76.5,8.05,57,0,0,9,0
PP Ojha,16,6,3,3,2,1,8,37.5,0,0,1,0,0,16,58.5,0,429,21,43916,20.42,7.29,16.8,0,0,4,0
HH Gibbs,10,10,0,267,50,26.7,235,113.61,0,1,0,26,9,-,-,-,-,-,-,-,-,-,-,-,6,0
RJ Harris,8,5,1,45,15,11.25,39,115.38,0,0,0,2,2,8,30.4,0,233,14,43908,16.64,7.59,13.1,0,0,5,0
AC Gilchrist,16,16,0,289,54,18.06,185,156.21,0,1,2,31,16,-,-,-,-,-,-,-,-,-,-,-,9,4
Anirudh Singh,5,4,0,63,40,15.75,66,95.45,0,0,1,6,1,-,-,-,-,-,-,-,-,-,-,-,3,0
R Sharma,6,4,1,29,14*,9.66,26,111.53,0,0,1,3,1,6,20.4,0,167,5,15373,33.4,8.08,24.8,0,0,1,0
MD Mishra,11,11,0,166,41,15.09,144,115.27,0,0,1,18,6,-,-,-,-,-,-,-,-,-,-,-,1,0
MR Marsh,3,2,0,28,15,14,30,93.33,0,0,0,1,1,3,10,0,88,2,43849,44,8.8,30,0,0,0,0
RP Singh,12,5,3,9,4*,4.5,19,47.36,0,0,0,0,0,12,42,0,370,13,43907,28.46,8.8,19.3,0,0,4,0
VVS Laxman,6,6,1,64,22,12.8,60,106.66,0,0,0,7,1,-,-,-,-,-,-,-,-,-,-,-,2,0
DR Smith,3,3,1,22,13*,11,25,88,0,0,0,1,1,2,3.5,0,36,1,43852,36,9.39,23,0,0,0,0
Jaskaran Singh,6,4,3,8,4*,8,11,72.72,0,0,0,0,0,6,14,0,139,6,43879,23.16,9.92,14,0,0,0,0
KAJ Roach,2,1,0,10,10,10,9,111.11,0,0,0,1,0,2,8,0,80,0,-,-,10,-,0,0,1,0
Y Venugopal Rao,6,5,1,34,24,8.5,43,79.06,0,0,0,3,1,1,1,0,10,0,-,-,10,-,0,0,0,0
AA Bilakhia,1,1,0,2,2,2,4,50,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,1,0
